from_stop_id,to_stop_id,avg_delay,median_delay,max_delay
8001921,8001920,84,30,690
8001921,8001921,79,30,1110
8001921,8005772,64,0,1140
8001922,8001922,28,0,210
8001922,8004775,50,30,210
8001922,8005127,22,30,60
8001924,8000586,255,270,360
8001924,8000773,22,0,90
8001924,8001924,123,105,330
8001925,8001925,0,0,0
8001925,8005966,0,0,0
8001926,8000191,26,0,120
8001926,8001198,67,60,300
8001926,8001926,42,0,330
8001928,8000012,30,30,60
8001928,8001928,1050,90,3450
8001928,8006501,1458,1380,3420
8001929,8000269,129,120,720
8001929,8001929,207,150,720
8001929,8002612,295,330,690
8001933,8001111,210,210,210
8001933,8001933,105,105,180
8001933,8005168,30,30,30
8001935,8000714,18,0,60
8001935,8001742,49,30,120
8001935,8001935,30,30,120
8001943,8001943,96,30,690
8001943,8002267,70,30,360
8001943,8004440,96,0,660
8001944,8000101,55,45,210
8001944,8000177,189,75,1110
8001944,8000389,90,60,780
8001944,8001944,89,60,1020
8001946,8000959,181,60,990
8001946,8001946,130,60,990
8001946,8004104,46,30,180
8001946,8005197,120,120,120
8001949,8000279,158,30,1470
8001949,8001489,90,30,570
8001949,8001949,122,30,1500
8001950,8000786,3,0,30
8001950,8001457,23,0,270
8001950,8001950,17,0,300
8001958,8001502,278,270,690
8001958,8001958,443,360,2040
8001958,8006193,613,555,2010
8001961,8001961,552,465,2370
8001961,8002187,491,450,1710
8001961,8004506,535,420,2370
8001963,8001963,36,30,720
8001963,8004146,38,30,720
8001963,8005991,45,30,210
8001964,8001964,9,0,60
8001964,8002622,11,0,60
8001964,8005666,7,0,30
8001967,8000235,72,30,1320
8001967,8001967,81,30,1620
8001967,8002065,86,30,1620
8001969,8001969,24,0,150
8001969,8002924,11,0,30
8001969,8010317,64,60,210
8001970,8001970,60,30,360
8001970,8004874,50,0,240
8001970,8005927,68,60,360
8001971,8000544,12,0,180
8001971,8001971,3,0,90
8001971,8005876,5,0,60
8001972,8001972,87,90,270
8001972,8002284,103,105,150
8001972,8006709,90,105,240
8001973,8001973,65,30,390
8001973,8002715,81,60,300
8001973,8004160,45,0,360
8001974,8000180,68,30,1260
8001974,8001974,49,0,1230
8001974,8005774,26,0,570
8001976,8000214,240,240,420
8001976,8001976,142,60,480
8001976,8003424,0,0,30
8001977,8000199,30,30,30
8001977,8000312,170,120,390
8001977,8000416,435,150,1830
8001977,8001136,660,180,2460
8001977,8001977,433,105,2490
8001977,8003474,780,780,780
8001978,8000284,49,0,360
8001978,8001978,46,30,330
8001978,8001988,46,30,240
8001978,8001989,55,60,210
8001978,8002520,11,0,90
8001980,8001980,259,120,720
8001980,8003486,186,30,570
8001980,8004564,386,330,720
8001982,8001982,56,45,150
8001982,8002026,60,45,120
8001982,8002168,60,0,180
8001982,8004188,30,30,30
8001984,8005768,1,0,30
8001985,8001985,77,90,240
8001985,8002244,106,90,210
8001985,8005532,127,120,300
8001985,8006730,55,30,210
8001988,8001978,89,60,360
8001988,8001988,66,30,330
8001988,8004609,82,60,300
8001989,8001978,18,0,300
8001989,8001989,38,30,330
8001989,8004493,39,60,180
8001990,8000323,10,0,90
8001990,8001990,41,30,600
8001990,8004909,66,60,600
8001991,8001991,107,30,1530
8001991,8003040,138,30,1500
8001991,8003298,99,90,540
8001995,8000561,182,120,420
8001995,8001995,228,180,1230
8001995,8003551,358,285,1170
8001995,8004585,215,210,450
8001995,8005609,103,90,300
8001996,8001996,25,0,690
8001996,8002247,35,0,660
8001996,8004667,5,0,90
8002005,8002005,99,90,240
8002005,8006633,167,180,360
8002005,8079078,92,60,240
8002010,8000891,72,30,420
8002010,8002010,67,15,450
8002010,8004295,57,0,450
8002011,8000199,145,90,780
8002011,8001092,212,90,2640
8002011,8002011,186,90,2640
8002013,8001659,92,30,870
8002013,8002013,94,30,720
8002013,8002872,88,30,630
8002014,8002014,131,60,1770
8002014,8002025,202,120,1800
8002014,8003498,80,60,300
8002018,8002018,132,90,630
8002018,8002817,143,120,390
8002018,8005476,105,60,630
8002019,8002019,22,15,60
8002019,8004126,-15,-15,0
8002019,8005466,30,30,60
8002020,8002020,58,30,240
8002020,8004881,36,0,210
8002020,8005692,80,60,180
8002022,8002022,154,150,450
8002022,8002197,67,60,210
8002022,8004961,187,180,420
8002022,8005409,120,90,360
8002022,8006291,98,90,240
8002023,8002023,85,30,360
8002023,8070170,126,75,300
8002023,8079045,41,0,240
8002024,8000025,120,120,120
8002024,8001680,-15,-15,0
8002024,8001844,137,120,450
8002024,8002024,114,90,720
8002024,8002853,80,60,720
8002024,8003238,18,0,240
8002025,8000332,236,120,1740
8002025,8002014,78,60,210
8002025,8002025,231,120,4290
8002025,8003766,318,120,4260
8002026,8001982,70,30,150
8002026,8002026,60,30,180
8002026,8004188,120,0,330
8002028,8001669,36,0,180
8002028,8002028,31,30,150
8002028,8005924,28,0,120
8002029,8001875,18,0,120
8002029,8002029,18,0,120
8002029,8005219,3,0,60
8002030,8000112,202,60,2460
8002030,8001838,44,30,180
8002030,8002030,86,30,1230
8002033,8000104,52,45,90
8002033,8002033,67,90,120
8002033,8006082,87,90,150
8002034,8002034,123,60,1680
8002034,8002058,50,30,510
8002034,8070092,180,120,1680
8002036,8002036,56,30,570
8002036,8002875,78,60,600
8002036,8006261,35,0,180
8002038,8002038,67,30,2760
8002038,8002041,73,0,960
8002038,8002058,60,30,2760
8002039,8002039,125,90,870
8002039,8002041,51,60,150
8002039,8002048,199,120,870
8002040,8000105,390,390,390
8002040,8002040,242,150,1350
8002040,8002041,340,195,1470
8002040,8002050,223,120,1020
8002040,8002060,289,180,1320
8002040,8006648,296,270,750
8002041,8000068,150,150,150
8002041,8000105,150,75,780
8002041,8000115,30,30,30
8002041,8000150,558,240,3210
8002041,8000244,754,660,2130
8002041,8000349,240,180,1560
8002041,8002038,62,30,2760
8002041,8002039,144,120,450
8002041,8002040,157,105,420
8002041,8002041,176,90,3330
8002041,8002059,50,30,390
8002041,8003200,550,585,720
8002041,8070003,712,675,1380
8002042,8000105,73,0,420
8002042,8000111,94,90,150
8002042,8000728,0,0,30
8002042,8000760,41,30,150
8002042,8002042,90,60,2760
8002042,8002045,108,60,780
8002042,8002052,87,30,2760
8002042,8079632,74,30,810
8002043,8000761,107,60,810
8002043,8002043,158,90,1050
8002043,8002044,227,150,1110
8002044,8002043,111,60,840
8002044,8002044,181,90,1170
8002044,8002045,265,180,1200
8002045,8002042,250,180,1140
8002045,8002044,112,45,810
8002045,8002045,181,90,1170
8002046,8002046,74,30,660
8002046,8002049,105,60,600
8002046,8098105,78,60,720
8002047,8002047,74,30,2790
8002047,8002059,98,30,2790
8002047,8004246,46,30,420
8002048,8000996,182,120,840
8002048,8002039,46,30,210
8002048,8002048,117,60,840
8002049,8000106,89,30,600
8002049,8002046,55,30,630
8002049,8002049,80,30,660
8002050,8000105,546,285,3420
8002050,8002040,314,210,1290
8002050,8002050,364,180,3420
8002050,8006175,740,315,2460
8002050,8070004,166,60,690
8002050,8098105,258,120,1410
8002051,8000106,66,30,660
8002051,8002051,76,30,690
8002051,8002053,94,30,600
8002051,8002055,94,30,720
8002052,8001871,135,30,2790
8002052,8002042,32,0,420
8002052,8002052,69,30,2790
8002052,8006304,58,30,480
8002053,8002051,75,60,780
8002053,8002053,96,60,840
8002053,8002637,88,30,540
8002055,8002051,79,30,390
8002055,8002055,96,60,720
8002055,8003442,122,60,720
8002056,8000236,0,0,0
8002056,8000308,70,30,150
8002056,8002056,30,0,150
8002058,8002034,168,120,1680
8002058,8002038,76,30,960
8002058,8002058,89,30,2760
8002058,8004429,58,30,2760
8002059,8002041,105,60,2760
8002059,8002047,51,30,420
8002059,8002059,71,30,2760
8002060,8002040,185,150,1260
8002060,8002060,242,150,1350
8002060,8070004,326,240,1380
8002065,8000873,108,60,1680
8002065,8001967,50,30,1290
8002065,8002065,70,30,1650
8002066,8000453,61,15,240
8002066,8002066,75,30,330
8002066,8003025,85,30,330
8002067,8000107,75,75,150
8002067,8001415,120,120,120
8002067,8002067,70,45,180
8002067,8002071,30,30,60
8002068,8002068,48,0,660
8002068,8002070,42,0,660
8002068,8003293,47,0,540
8002069,8000107,298,90,2220
8002069,8001643,171,30,1830
8002069,8002069,237,30,2250
8002070,8000107,30,0,600
8002070,8002068,41,0,510
8002070,8002070,34,0,630
8002071,8002067,30,30,30
8002071,8002071,30,15,90
8002071,8002465,40,0,120
8002073,8002073,143,60,600
8002073,8003993,139,90,450
8002073,8004642,137,90,600
8002074,8001468,151,30,780
8002074,8002074,92,60,780
8002074,8003123,38,30,240
8002075,8000027,150,150,210
8002075,8000566,30,30,30
8002075,8002075,100,90,180
8002076,8002076,97,60,480
8002076,8005139,0,0,0
8002076,8005855,75,75,120
8002076,8006085,42,0,270
8002076,8006266,182,180,510
8002077,8000107,96,30,450
8002077,8000453,77,30,330
8002077,8002077,83,30,450
8002078,8000261,153,90,1080
8002078,8002078,95,30,1140
8002078,8003905,53,30,240
8002078,8004084,81,30,510
8002078,8004147,150,150,150
8002078,8004167,0,0,0
8002078,8004168,63,0,990
8002078,8004900,81,60,780
8002080,8000159,70,0,600
8002080,8002080,111,0,2040
8002080,8003382,148,0,2040
8002083,8000840,112,30,840
8002083,8002083,124,30,1500
8002083,8003992,129,60,1500
8002085,8000459,60,60,60
8002085,8002085,90,90,90
8002087,8000110,50,30,300
8002087,8002087,28,0,210
8002087,8002090,0,0,30
8002089,8000640,45,30,120
8002089,8002089,37,30,120
8002089,8005028,30,30,90
8002090,8002087,33,0,240
8002090,8002090,31,30,210
8002090,8002091,33,30,180
8002091,8000782,47,30,90
8002091,8002090,56,60,300
8002091,8002091,47,30,270
8002091,8002126,41,30,210
8002092,8000427,375,375,780
8002092,8001112,45,45,60
8002092,8002092,217,60,780
8002096,8000163,810,810,810
8002096,8000933,100,30,480
8002096,8002096,275,135,1410
8002096,8004111,330,180,1380
8002097,8002097,53,30,270
8002097,8002184,270,270,270
8002097,8003263,30,0,210
8002097,8006422,51,30,180
8002100,8000234,87,30,420
8002100,8002100,100,30,540
8002100,8002134,100,60,540
8002101,8001228,113,30,480
8002101,8002101,99,30,540
8002101,8006446,156,60,570
8002102,8000090,51,60,150
8002102,8000128,107,45,540
8002102,8002102,58,30,540
8002103,8000020,57,60,210
8002103,8000029,90,30,510
8002103,8002103,63,60,450
8002104,8000135,336,105,2040
8002104,8002104,526,315,2700
8002104,8003966,726,600,2700
8002106,8000805,71,-30,2610
8002106,8002106,64,0,2580
8002106,8006198,29,0,720
8002108,8005544,8,0,90
8002109,8000242,515,120,2430
8002109,8002109,334,60,2430
8002109,8006098,120,60,660
8002111,8000112,44,30,210
8002111,8002111,75,30,960
8002111,8003345,75,0,960
8002114,8000278,28,0,150
8002114,8002114,45,30,300
8002114,8004435,77,60,300
8002115,8000181,56,15,480
8002115,8002115,57,30,510
8002115,8003798,60,45,240
8002116,8000131,27,15,90
8002116,8001009,95,30,660
8002116,8002116,67,30,660
8002117,8002117,54,30,1140
8002117,8002132,80,60,1110
8002117,8005797,30,0,540
8002120,8002120,96,30,1740
8002120,8003220,30,0,300
8002120,8003733,140,0,1710
8002123,8000290,79,30,390
8002123,8002123,71,30,420
8002123,8003494,88,0,1080
8002126,8000782,137,150,270
8002126,8002091,49,30,180
8002126,8002126,73,90,270
8002129,8002129,99,105,360
8002129,8005968,78,30,450
8002129,8006647,135,120,330
8002132,8000967,60,0,1140
8002132,8002117,53,0,600
8002132,8002132,77,60,1110
8002134,8000234,360,360,360
8002134,8002100,73,0,390
8002134,8002134,94,30,540
8002134,8004417,107,60,510
8002141,8000119,161,150,330
8002141,8001229,82,30,390
8002141,8001702,71,30,480
8002141,8002141,71,30,480
8002141,8004158,103,120,210
8002146,8000710,72,60,420
8002146,8002146,52,30,480
8002146,8004298,42,0,360
8002149,8000114,93,60,240
8002149,8002149,58,30,270
8002149,8002153,11,0,150
8002150,8003731,3,0,30
8002152,8002152,85,30,780
8002152,8002155,111,60,750
8002152,8005557,53,0,630
8002153,8000511,53,30,240
8002153,8002149,77,30,270
8002153,8002153,45,30,240
8002154,8000114,60,45,360
8002154,8002154,55,30,390
8002154,8006052,42,30,210
8002155,8000114,100,30,750
8002155,8002152,58,0,540
8002155,8002155,78,30,750
8002159,8000606,0,0,0
8002161,8001404,38,30,180
8002161,8002161,19,0,720
8002161,8005831,23,0,720
8002162,8002162,40,0,420
8002162,8002256,9,0,60
8002162,8003560,73,0,420
8002165,8001689,31,0,540
8002165,8002165,89,30,1290
8002165,8004490,139,90,1290
8002166,8001080,345,180,2700
8002166,8002166,219,60,2670
8002166,8002785,123,60,1050
8002167,8000306,120,120,180
8002167,8002167,145,120,360
8002167,8002248,55,60,90
8002167,8005187,198,210,360
8002167,8006733,144,120,300
8002168,8000330,270,30,1740
8002168,8001982,48,30,120
8002168,8002026,150,150,150
8002168,8002168,163,45,1710
8002168,8004188,102,90,210
8002171,8001734,90,30,480
8002171,8002171,180,30,1350
8002171,8003074,270,30,1350
8002175,8000189,102,60,570
8002175,8002175,81,30,540
8002175,8002943,68,0,510
8002177,8001193,37,30,120
8002177,8002177,28,15,120
8002177,8004437,48,45,90
8002180,8000793,0,0,0
8002180,8002180,7,0,120
8002180,8003470,15,0,120
8002184,8000258,101,45,360
8002184,8002184,75,30,690
8002184,8003263,0,0,0
8002184,8005923,85,15,630
8002184,8006422,50,30,180
8002184,8006423,90,60,300
8002184,8084066,51,0,240
8002185,8002185,6,0,120
8002185,8003207,0,0,0
8002185,8005288,13,0,120
8002187,8001961,521,390,2370
8002187,8002187,546,450,840
8002187,8002188,492,540,960
8002187,8003302,660,435,2790
8002187,8004043,690,690,690
8002187,8004185,650,780,900
8002187,8017042,30,30,30
8002188,8002187,705,750,1140
8002188,8002188,590,600,1170
8002188,8017042,482,480,930
8002189,8002189,-23,30,660
8002189,8003122,48,30,240
8002189,8005614,159,90,690
8002189,8006164,52,30,180
8002189,8006220,90,90,300
8002191,8002191,253,210,630
8002191,8005637,330,300,660
8002191,8006183,194,180,540
8002195,8002195,75,60,330
8002195,8003284,67,60,330
8002195,8006517,60,60,150
8002197,8002022,200,150,480
8002197,8002197,139,120,480
8002197,8003532,87,60,240
8002198,8002198,52,30,330
8002198,8005675,48,0,360
8002198,8005735,57,30,300
8002206,8001839,0,0,0
8002206,8002206,128,60,1290
8002206,8003697,74,60,240
8002206,8005935,169,0,1320
8002209,8002209,65,30,390
8002209,8004770,41,0,270
8002209,8005259,71,60,360
8002210,8002210,42,0,510
8002210,8002275,36,0,480
8002210,8006006,48,30,360
8002211,8002211,95,0,660
8002211,8003514,116,30,630
8002211,8006084,66,0,330
8002214,8000077,253,120,1290
8002214,8000182,111,60,360
8002214,8002214,192,90,1350
8002218,8000127,42,30,150
8002218,8000170,77,60,240
8002218,8002218,67,60,270
8002223,8000192,103,120,240
8002223,8002223,91,90,270
8002223,8002225,101,90,150
8002224,8000125,266,120,2460
8002224,8002224,202,90,2460
8002224,8002226,146,90,450
8002225,8002223,82,90,270
8002225,8002225,97,120,210
8002225,8002283,114,120,180
8002226,8002224,263,120,2460
8002226,8002226,213,90,2460
8002226,8003888,142,90,420
8002227,8000118,140,60,900
8002227,8001910,101,30,540
8002227,8002227,126,60,930
8002228,8000373,71,60,150
8002228,8002228,101,60,390
8002228,8005724,120,90,360
8002228,8071001,83,60,300
8002234,8001288,37,0,120
8002234,8002234,28,30,120
8002234,8003205,36,30,120
8002235,8000290,165,165,360
8002235,8000942,84,60,120
8002235,8002235,159,150,720
8002235,8002621,218,120,720
8002235,8004639,240,240,240
8002236,8000368,15,0,180
8002236,8000520,86,60,270
8002236,8002236,48,0,300
8002237,8002237,105,60,1320
8002237,8004115,70,60,300
8002237,8005995,150,60,1320
8002238,8000378,139,60,660
8002238,8002238,109,30,1170
8002238,8003059,126,30,1140
8002238,8003980,31,30,120
8002239,8000376,25,0,180
8002239,8002239,16,0,300
8002239,8002241,2,0,60
8002239,8005067,30,0,330
8002239,8005602,40,30,90
8002240,8002240,101,60,1590
8002240,8002448,56,30,510
8002240,8006485,144,90,1590
8002241,8002239,9,0,120
8002241,8002241,15,0,120
8002241,8005602,38,0,180
8002242,8001013,60,60,120
8002242,8002242,70,90,120
8002242,8002789,120,120,120
8002243,8000221,54,60,150
8002243,8002243,54,60,150
8002243,8002447,45,45,120
8002244,8001985,108,105,270
8002244,8002244,99,60,330
8002244,8005532,90,30,240
8002244,8006730,30,30,30
8002247,8001996,13,0,90
8002247,8002247,23,0,660
8002247,8003824,44,30,660
8002248,8002167,137,120,240
8002248,8002248,124,120,330
8002248,8002250,121,120,240
8002248,8002910,144,150,300
8002248,8006291,15,15,30
8002249,8000951,900,540,3780
8002249,8002249,789,330,3780
8002249,8002391,711,270,2910
8002250,8002248,118,90,360
8002250,8002250,92,90,360
8002250,8004594,5,0,60
8002251,8002251,68,60,360
8002251,8003284,65,60,180
8002251,8005002,52,30,330
8002256,8000662,13,0,150
8002256,8002162,77,30,420
8002256,8002256,47,0,450
8002259,8002259,87,60,660
8002259,8002677,75,45,420
8002259,8006524,82,30,660
8002262,8001692,31,0,120
8002262,8002262,57,30,570
8002262,8005276,63,0,540
8002263,8001439,106,15,480
8002263,8002263,86,30,540
8002263,8003483,37,0,180
8002266,8001654,39,0,180
8002266,8002266,28,0,180
8002266,8005781,52,30,180
8002267,8001943,100,30,690
8002267,8002267,82,30,690
8002267,8002509,64,30,390
8002268,8000033,53,30,360
8002268,8002268,80,0,750
8002268,8002509,109,15,720
8002269,8000124,123,60,450
8002269,8000234,92,60,540
8002269,8002269,109,60,540
8002272,8002272,53,60,120
8002272,8002689,60,60,150
8002272,8003525,38,30,90
8002275,8002210,25,0,360
8002275,8002275,30,0,450
8002275,8004249,24,0,420
8002281,8002281,19,0,180
8002281,8004127,51,30,390
8002281,8004704,37,30,90
8002283,8002225,103,120,180
8002283,8002283,109,120,210
8002283,8002284,120,120,240
8002284,8001972,114,120,270
8002284,8002283,88,60,150
8002284,8002284,107,90,240
8002286,8002286,60,0,1020
8002286,8004396,10,0,60
8002286,8004993,105,60,1020
8002287,8001848,5,0,90
8002287,8002287,30,0,120
8002287,8004560,37,30,120
8002288,8000347,12,0,210
8002288,8002288,12,0,210
8002288,8003698,12,0,90
8002290,8000030,61,30,360
8002290,8002290,54,30,360
8002290,8004746,37,60,60
8002293,8000092,150,150,330
8002293,8002293,96,60,330
8002293,8003102,72,30,270
8002300,8002300,57,60,270
8002300,8003508,45,45,240
8002300,8005551,46,30,150
8002306,8000823,130,90,810
8002306,8002306,95,60,480
8002306,8002307,100,90,450
8002307,8001144,165,165,180
8002307,8001152,215,240,360
8002307,8002306,44,0,540
8002307,8002307,120,90,510
8002307,8070093,153,120,480
8002307,8079078,176,165,390
8002315,8001554,96,60,420
8002315,8002315,84,30,420
8002315,8004653,67,0,420
8002326,8002326,36,0,210
8002326,8070011,4,0,30
8002326,8070012,78,60,240
8002332,8002332,108,60,540
8002332,8005291,113,0,510
8002332,8005722,64,60,240
8002333,8000818,36,0,240
8002333,8002333,65,30,630
8002333,8006488,86,15,600
8002334,8002334,108,75,420
8002334,8003025,85,60,270
8002334,8006215,146,90,420
8002334,8007296,108,60,360
8002337,8000073,930,930,930
8002337,8002337,960,960,960
8002339,8002339,46,0,360
8002339,8003720,33,0,360
8002339,8004827,62,30,300
8002340,8006300,0,0,0
8002341,8002341,9,0,30
8002341,8004013,0,0,0
8002341,8006554,9,0,30
8002343,8000716,43,0,510
8002343,8002343,68,30,630
8002343,8005506,30,0,90
8002345,8000131,86,60,360
8002345,8002345,53,30,300
8002345,8003033,37,30,120
8002347,8002347,42,30,330
8002347,8002348,24,0,270
8002347,8003290,16,0,180
8002348,8001634,79,60,360
8002348,8002347,63,60,270
8002348,8002348,36,30,300
8002351,8002351,98,60,540
8002351,8005406,112,60,540
8002351,8005920,62,30,300
8002365,8002365,79,30,810
8002365,8006629,104,30,810
8002369,8000263,171,0,870
8002369,8001782,248,150,900
8002369,8002369,121,60,960
8002369,8004972,105,30,720
8002369,8005635,94,60,390
8002370,8000102,65,0,1500
8002370,8000532,71,30,270
8002370,8002370,101,30,1740
8002370,8003939,176,60,1740
8002374,8000140,43,30,240
8002374,8002236,75,75,150
8002374,8002374,58,30,300
8002374,8006546,33,30,90
8002377,8002377,26,0,720
8002377,8004153,10,0,120
8002377,8004667,47,0,720
8002378,8000249,369,90,1350
8002378,8001454,242,180,720
8002378,8002378,290,150,1380
8002380,8000681,102,60,390
8002380,8002380,96,60,450
8002380,8005714,105,45,360
8002380,8070097,0,0,0
8002382,8000760,14,0,60
