from_stop_id,to_stop_id,avg_delay,median_delay,max_delay
8013237,8013237,28,0,600
8013238,8012968,5,0,60
8013238,8013238,16,0,120
8013238,8013313,33,0,120
8013240,8012417,12,0,60
8013244,8011700,11,15,30
8013244,8012500,15,0,90
8013244,8013244,20,15,120
8013245,8012929,31,30,120
8013245,8013215,3,0,60
8013245,8013245,20,0,120
8013247,8011298,0,0,0
8013247,8011398,0,0,0
8013247,8011636,30,30,30
8013247,8012079,0,0,0
8013247,8013247,3,0,60
8013248,8010096,306,90,1890
8013248,8012302,102,60,540
8013248,8013248,213,90,1920
8013250,8011544,75,30,480
8013250,8012705,30,0,270
8013250,8013250,61,15,510
8013251,8010365,56,45,120
8013251,8013251,38,30,240
8013251,8013254,36,0,240
8013254,8012252,36,0,240
8013254,8013251,30,30,60
8013254,8013254,30,0,240
8013256,8012511,30,30,180
8013256,8013256,9,0,180
8013256,8013266,12,0,90
8013259,8010343,50,0,300
8013259,8011053,26,0,120
8013259,8013259,41,30,300
8013261,8010368,70,60,120
8013261,8012155,143,30,1080
8013261,8013261,101,45,1080
8013266,8010366,22,0,120
8013266,8013256,22,0,180
8013266,8013266,19,0,180
8013267,8010072,86,60,450
8013267,8010285,45,30,360
8013267,8012482,53,60,210
8013267,8013267,62,30,480
8013268,8011861,11,0,60
8013268,8013268,17,15,90
8013268,8013269,46,60,120
8013269,8010088,9,0,60
8013269,8013268,5,0,30
8013269,8013269,22,30,90
8013271,8012490,348,90,1890
8013271,8012546,142,90,570
8013271,8013271,247,90,1890
8013272,8012006,40,0,420
8013272,8012479,36,30,120
8013272,8013272,42,30,420
8013275,8010222,75,30,210
8013275,8012393,90,75,180
8013275,8013275,60,60,180
8013278,8010319,17,0,60
8013278,8013278,8,0,60
8013278,8013429,0,0,0
8013279,8011011,0,0,0
8013279,8011962,2,0,30
8013279,8013279,2,0,60
8013285,8012966,0,0,0
8013286,8010374,60,60,180
8013286,8011346,13,0,60
8013286,8011933,0,0,0
8013286,8013286,38,30,210
8013291,8010256,-9,0,30
8013291,8010385,32,0,240
8013291,8013291,11,0,120
8013293,8011731,15,0,60
8013293,8013293,2,0,30
8013293,8070946,0,0,0
8013295,8010080,-13,0,0
8013295,8012053,0,0,0
8013295,8013295,1,0,30
8013297,8010390,37,0,300
8013297,8011312,37,0,240
8013297,8013297,38,0,300
8013305,8011540,7,0,60
8013305,8013305,29,0,420
8013305,8013406,53,0,450
8013307,8011524,38,60,120
8013307,8012996,58,30,270
8013307,8013307,45,30,270
8013310,8011047,32,60,60
8013310,8013116,25,30,60
8013310,8013310,25,30,150
8013311,8013212,25,0,120
8013311,8013311,18,0,90
8013311,8013427,11,0,30
8013312,8012853,71,30,420
8013312,8013312,38,0,420
8013312,8013427,11,0,60
8013313,8010004,20,0,90
8013313,8013238,21,30,60
8013313,8013313,31,30,90
8013315,8011178,75,75,180
8013315,8011219,10,0,60
8013315,8013315,40,15,180
8013318,8010055,33,0,240
8013318,8012512,0,0,0
8013318,8013318,26,0,300
8013322,8011481,127,0,570
8013322,8011707,155,90,600
8013322,8013322,147,75,600
8013328,8011856,18,30,120
8013328,8013212,30,30,90
8013328,8013328,30,30,150
8013329,8010142,0,0,0
8013329,8011183,12,0,60
8013329,8012770,18,0,60
8013329,8013329,11,0,60
8013333,8011480,26,0,120
8013333,8012494,36,0,270
8013333,8013333,29,0,240
8013334,8010365,60,0,240
8013334,8011623,10,0,30
8013334,8013334,43,0,270
8013335,8011699,27,30,150
8013336,8010054,167,75,750
8013336,8010312,185,0,960
8013336,8012279,48,30,150
8013336,8013336,126,30,960
8013339,8011889,0,0,0
8013339,8013339,18,0,180
8013339,8013340,7,0,90
8013340,8013339,0,0,0
8013340,8013340,3,0,90
8013340,8013341,0,0,60
8013341,8011108,1,0,60
8013341,8013340,0,0,0
8013341,8013341,0,0,60
8013343,8013116,41,0,120
8013343,8013235,20,0,150
8013343,8013343,39,0,210
8013345,8012260,90,0,270
8013345,8013137,531,30,2970
8013345,8013345,327,60,2970
8013348,8013124,97,60,420
8013348,8013348,80,45,420
8013348,8013381,78,60,270
8013350,8010395,67,30,390
8013350,8012458,88,45,420
8013350,8013350,89,60,420
8013352,8010338,102,30,540
8013352,8012358,227,60,1320
8013352,8013352,167,30,1320
8013354,8012643,33,0,300
8013357,8010195,126,90,420
8013357,8012830,15,0,60
8013357,8013357,64,30,390
8013360,8010354,0,0,0
8013360,8012225,7,0,30
8013360,8013360,10,0,60
8013361,8010059,31,30,90
8013361,8012117,12,0,60
8013361,8013361,32,30,90
8013361,8013362,6,0,60
8013362,8011018,35,30,120
8013362,8013361,18,0,240
8013362,8013362,22,30,240
8013363,8010248,15,0,60
8013363,8012142,15,0,60
8013363,8013363,22,0,120
8013365,8010123,271,240,720
8013365,8012011,36,0,270
8013365,8013365,167,75,750
8013366,8010097,48,30,210
8013366,8012899,96,60,540
8013366,8013366,68,30,540
8013367,8012142,40,0,120
8013367,8012792,0,0,0
8013367,8013367,20,0,120
8013368,8011563,72,30,450
8013368,8011749,165,120,480
8013368,8013368,121,60,510
8013370,8012009,0,0,0
8013370,8013370,0,0,0
8013371,8011210,42,0,300
8013371,8011290,54,0,270
8013371,8013371,107,60,450
8013373,8010338,130,30,600
8013373,8011481,137,60,600
8013373,8013373,127,30,570
8013376,8010193,28,30,180
8013376,8011173,18,0,120
8013376,8013376,20,0,150
8013377,8011149,-1,0,0
8013377,8013377,3,0,90
8013377,8013378,1,0,60
8013378,8013198,41,60,90
8013378,8013377,3,0,60
8013378,8013378,11,0,60
8013381,8010297,168,135,360
8013381,8013348,112,75,420
8013381,8013381,116,90,420
8013383,8010391,8,0,60
8013383,8011139,8,0,60
8013383,8013383,6,0,60
8013384,8012233,198,60,1380
8013384,8012552,234,0,2130
8013384,8013384,226,45,2190
8013385,8010392,0,0,0
8013385,8012086,4,0,60
8013385,8013385,3,0,60
8013389,8010154,113,90,360
8013389,8011673,60,60,60
8013389,8012777,66,30,240
8013389,8013389,94,60,360
8013392,8011981,58,60,240
8013392,8012489,52,60,180
8013392,8013392,54,60,240
8013393,8010213,26,30,60
8013393,8012610,33,0,150
8013393,8013393,46,30,180
8013396,8010229,4,0,30
8013396,8013150,18,0,90
8013396,8013396,19,0,120
8013398,8010264,91,60,420
8013398,8013164,79,60,360
8013398,8013398,71,30,390
8013402,8011042,72,60,180
8013402,8013402,96,90,270
8013402,8073410,111,120,300
8013406,8011471,48,0,420
8013406,8013305,14,0,90
8013406,8013406,32,0,450
8013409,8012361,0,0,0
8013409,8013409,5,0,30
8013409,8070946,0,0,0
8013414,8010159,69,30,300
8013414,8012506,25,30,120
8013414,8013414,39,0,360
8013418,8010222,54,15,240
8013418,8011290,72,60,270
8013418,8013418,63,15,270
8013424,8010080,40,30,90
8013424,8012576,19,0,120
8013424,8013424,21,15,90
8013425,8011043,248,150,960
8013425,8013111,11,0,60
8013425,8013425,167,60,990
8013427,8013311,13,0,60
8013427,8013312,57,30,450
8013427,8013427,25,0,240
8013428,8010076,120,90,570
8013428,8012697,40,0,300
8013428,8013428,82,60,570
8013429,8010025,0,0,0
8013429,8013278,14,0,60
8013429,8013429,7,0,60
8013432,8000364,11,0,60
8013432,8011933,153,150,300
8013432,8013432,80,30,300
8013433,8010397,25,0,210
8013433,8012534,27,30,30
8013433,8013433,24,30,240
8013434,8010397,47,0,570
8013434,8011305,5,0,30
8013434,8013434,10,0,210
8013439,8011226,46,0,420
8013444,8010085,39,0,330
8013444,8010089,22,0,180
8013444,8011431,22,0,450
8013444,8013444,28,0,450
8013445,8011569,19,0,240
8013445,8013445,18,0,210
8013445,8013476,11,0,120
8013447,8010269,2,0,30
8013447,8012192,12,0,210
8013447,8013447,12,0,240
8013448,8013448,56,30,870
8013448,8080570,70,30,870
8013448,8080590,57,30,180
8013450,8010184,22,0,210
8013450,8010253,42,30,150
8013450,8013450,20,0,150
8013452,8010354,11,0,30
8013452,8011821,20,0,120
8013452,8013452,6,0,90
8013455,8010047,162,60,1650
8013455,8010226,120,75,420
8013455,8013455,140,60,1650
8013456,8000049,810,810,810
8013456,8010224,40,0,330
8013456,8010318,33,30,120
8013456,8012287,21,0,120
8013456,8012572,27,30,90
8013456,8013456,40,30,480
8013456,8013485,69,30,390
8013456,8080660,32,0,120
8013461,8010297,21,0,120
8013461,8011339,28,30,90
8013461,8013461,25,0,90
8013465,8010084,66,30,420
8013465,8010318,22,0,120
8013465,8013465,42,0,420
8013467,8011238,60,60,150
8013467,8013467,59,60,690
8013467,8013492,61,30,690
8013468,8010233,142,45,720
8013468,8013480,99,30,540
8013470,8010093,204,30,1680
8013470,8011102,27,0,270
8013470,8011901,0,0,0
8013470,8012819,165,0,3540
8013470,8013470,172,30,3570
8013471,8010003,72,30,240
8013471,8011222,19,0,180
8013471,8011745,24,30,120
8013471,8012308,23,15,120
8013471,8013471,20,0,270
8013472,8010239,38,0,330
8013472,8011541,41,0,480
8013472,8013472,39,0,510
8013474,8010019,43,0,240
8013474,8010240,157,135,660
8013474,8011406,42,30,240
8013474,8011956,4,0,30
8013474,8013474,52,30,690
8013475,8010085,39,0,240
8013475,8011419,48,45,150
8013475,8013475,52,15,270
8013476,8010085,11,0,90
8013476,8013445,30,0,210
8013476,8013476,15,0,240
8013477,8011162,42,0,600
8013477,8011533,56,0,720
8013477,8013477,41,0,750
8013479,8010239,7,0,90
8013479,8010404,45,0,780
8013479,8011541,42,30,300
8013479,8013479,43,0,750
8013479,8013483,76,60,270
8013479,8081586,42,0,510
8013480,8012957,144,75,690
8013480,8013468,69,0,570
8013480,8013480,114,30,690
8013481,8010377,58,0,900
8013481,8012315,78,0,1050
8013481,8013481,47,0,930
8013481,8081220,13,0,60
8013483,8013185,-20,0,90
8013483,8013479,-3,0,90
8013483,8013483,10,30,240
8013485,8011181,39,30,120
8013485,8012291,93,60,420
8013485,8013456,25,0,120
8013485,8013485,46,30,390
8013487,8010214,68,30,390
8013487,8010250,161,120,690
8013487,8011102,54,30,300
8013487,8011691,93,60,270
8013487,8011901,80,30,450
8013487,8012831,45,30,270
8013487,8013487,83,45,630
8013489,8010389,94,0,1020
8013489,8012315,172,60,1020
8013489,8013489,123,30,1050
8013490,8010072,24,15,90
8013490,8012503,105,60,420
8013490,8013490,69,45,420
8013492,8010233,55,30,660
8013492,8013467,47,30,120
8013492,8013492,35,30,690
8013493,8012061,72,0,420
8013493,8012628,8,0,60
8013493,8013493,45,15,420
8013547,8010105,33,0,210
8013547,8013547,24,0,210
8013547,8013548,48,0,210
8013548,8011629,105,15,420
8013548,8013547,63,45,240
8013548,8013548,82,15,450
8017041,8017041,356,390,810
8017041,8017042,438,465,900
8017042,8002188,438,360,900
8017042,8017041,316,390,480
8017042,8017042,375,390,900
8017218,8011912,10,0,60
8017218,8012727,0,0,0
8017218,8017218,5,0,60
8017219,8010044,0,0,0
8017219,8012220,10,0,60
8017219,8017219,5,0,60
8017220,8011185,0,0,0
8017220,8012727,10,0,60
8017220,8017220,5,0,60
8017349,8012892,4,0,60
8017349,8013161,0,0,0
8017349,8017349,0,0,30
8070002,8070002,30,0,390
8070002,8080750,15,0,210
8070002,8089072,48,0,390
8070003,8000105,1375,330,16200
8070003,8000156,360,360,360
8070003,8000207,531,585,1530
8070003,8000240,317,240,930
8070003,8000244,1130,495,3660
8070003,8002041,321,120,1380
8070003,8003680,236,30,960
8070003,8005556,1146,1260,2250
8070003,8070003,947,525,16200
8070003,8073368,768,300,3840
8070004,8002040,1200,1200,1200
8070004,8002050,220,180,810
8070004,8002060,101,30,1590
8070004,8003228,270,135,1260
8070004,8005220,229,240,570
8070004,8070004,183,120,1560
8070004,8098105,0,0,0
8070008,8000055,12,0,60
8070008,8070008,12,0,60
8070008,8070009,4,0,30
8070009,8070008,25,30,90
8070009,8070009,12,0,90
8070009,8070010,8,0,30
8070010,8002688,4,0,30
8070010,8070009,12,0,60
8070010,8070010,10,0,60
8070011,8002326,21,30,60
8070011,8002734,17,0,60
8070011,8070011,17,0,60
8070012,8000053,38,60,90
8070012,8002326,21,0,90
8070012,8070012,40,30,150
8070020,8070020,33,0,390
8070020,8079057,17,0,150
8070020,8079058,45,0,360
8070086,8000152,35,30,120
8070086,8000489,54,60,150
8070086,8000578,58,0,1800
8070086,8002584,44,30,330
8070086,8070086,50,30,1800
8070088,8004112,55,30,1110
8070088,8005706,136,30,2640
8070088,8070088,110,30,2670
8070090,8004645,206,60,2580
8070090,8070090,182,30,3540
8070090,8070091,155,0,3570
8070091,8070090,211,90,2520
8070091,8070091,185,30,3600
8070091,8070092,186,30,3600
8070092,8002034,216,30,3540
8070092,8070091,185,90,1830
8070092,8070092,188,60,3570
8070093,8001144,0,0,0
8070093,8002307,66,30,240
8070093,8070093,47,30,240
8070096,8000137,74,60,270
8070096,8001043,30,0,210
8070096,8070096,68,30,270
8070097,8000736,231,270,360
8070097,8005578,32,30,210
8070097,8005714,54,30,300
8070097,8070097,52,30,330
8070098,8007133,13,0,180
8070098,8007134,20,0,300
8070098,8070098,15,0,300
8070099,8007136,8,0,60
8070099,8007138,34,0,300
8070099,8070099,23,0,300
8070146,8002548,58,-30,1020
8070146,8002550,88,30,1080
8070146,8070146,77,30,1050
8070156,8003624,40,15,300
8070156,8005453,96,90,210
8070156,8070156,83,60,330
8070157,8003623,5,0,90
8070157,8070157,27,0,240
8070157,8070158,42,30,270
8070158,8070157,48,30,210
8070158,8070158,47,30,270
8070158,8079631,23,0,240
8070159,8070159,31,30,120
8070159,8070171,27,0,210
8070159,8079631,0,0,0
8070164,8003143,20,30,60
8070164,8070164,33,0,300
8070164,8077274,33,0,300
8070166,8007278,40,30,120
8070166,8007279,26,0,240
8070166,8070166,31,0,240
8070170,8001616,20,0,480
8070170,8002023,155,60,1800
8070170,8070170,125,60,1800
8070171,8070159,55,30,210
8070171,8070171,16,0,150
8070171,8070174,11,0,180
8070172,8070172,38,30,300
8070172,8070173,25,0,300
8070172,8070792,60,60,180
8070173,8070172,26,0,120
8070173,8070173,32,0,870
8070173,8070174,33,0,840
8070173,8072172,40,30,240
8070174,8070171,32,0,870
8070174,8070173,26,0,210
8070174,8070174,29,0,870
8070179,8000053,83,75,180
8070179,8001576,35,0,300
8070179,8006539,4,0,120
8070179,8070179,39,0,210
8070179,8079058,105,120,210
8070274,8004799,25,0,150
8070274,8070274,25,0,180
8070274,8070275,13,0,60
8070275,8000986,18,0,60
8070275,8070274,32,0,180
8070275,8070275,20,0,180
8070276,8004264,2,0,30
8070276,8070276,1,0,30
8070276,8070277,2,0,30
8070277,8070276,0,0,0
8070277,8070277,3,0,60
8070277,8070278,4,0,60
8070278,8070277,2,0,30
8070278,8070278,1,0,30
8070278,8070279,0,0,0
8070279,8002891,0,0,0
8070279,8070278,2,0,30
8070279,8070279,2,0,60
8070280,8001320,7,0,60
8070280,8070280,9,0,90
8070280,8070281,4,0,60
8070281,8006431,53,0,570
8070281,8070280,20,0,150
8070281,8070281,10,0,120
8070282,8006431,2,0,30
8070282,8070282,48,0,1140
8070282,8070283,87,0,1140
8070283,8070282,2,0,30
8070483,8002462,157,120,450
8070483,8003950,358,270,1170
8070483,8070483,266,270,1170
8070591,8001802,218,0,7200
8070591,8070591,146,0,7200
8070591,8070604,67,60,300
8070604,8002785,75,60,300
8070604,8070591,218,0,7200
8070604,8070604,141,0,7200
8070678,8001422,79,60,300
8070678,8004009,46,30,180
8070678,8070678,41,0,300
8070679,8001422,0,0,0
8070679,8001424,81,60,300
8070679,8070679,39,0,300
8070680,8001426,0,0,0
8070680,8006027,81,60,300
8070680,8070680,39,0,300
8070704,8000001,165,30,3600
8070704,8000404,142,30,4830
8070704,8070704,157,30,4830
8070729,8000114,86,60,450
8070729,8004487,71,60,390
8070729,8070729,73,30,420
8070734,8000957,115,90,300
8070734,8002978,108,60,300
8070734,8070734,112,60,360
8070791,8070791,26,0,300
8070791,8070792,15,0,300
8070791,8070793,30,30,240
8070792,8070172,24,0,300
8070792,8070791,25,0,120
8070792,8070792,29,0,300
8070793,8002700,77,30,420
8070793,8070791,16,0,300
8070793,8070793,43,0,330
8070865,8003331,69,0,1290
8070865,8005585,-2,0,60
8070865,8070865,16,0,660
8070946,8013293,10,0,30
8070946,8013409,0,0,0
8070946,8070946,5,0,30
8071001,8000373,83,90,300
8071001,8002228,47,30,420
8071001,8071001,64,60,450
8071002,8005453,36,30,360
8071002,8005724,51,15,180
8071002,8071002,41,30,390
8071003,8003623,36,0,300
8071003,8003624,19,0,180
8071003,8071003,32,0,300
8071172,8070173,39,0,450
8071172,8071172,14,0,270
8072172,8002722,27,0,180
8072172,8072172,36,30,210
8072722,8002722,46,0,840
8072722,8002723,68,60,300
8072722,8072722,53,30,840
8072723,8002723,33,0,810
8072723,8002726,39,0,240
8072723,8072723,43,30,840
8073368,8000085,959,645,6540
8073368,8000087,630,330,1410
8073368,8000206,561,180,4200
8073368,8000266,120,120,120
8073368,8000667,240,240,450
8073368,8001083,1180,540,7890
8073368,8003330,930,930,930
8073368,8005556,1224,390,3390
8073368,8070003,752,510,1980
8073368,8073368,862,480,7860
8073410,8010086,132,120,360
8073410,8010226,155,90,630
8073410,8011042,0,0,0
8073410,8012289,150,150,150
8073410,8013083,135,105,420
8073410,8013402,87,60,180
8073410,8073410,114,90,660
8077274,8007275,33,0,300
8077274,8070164,33,60,60
8077274,8077274,33,0,300
8077275,8007275,33,60,60
8077275,8007276,26,0,240
8077275,8077275,30,0,240
8077434,8007442,46,60,60
8077434,8007444,30,15,180
8077434,8077434,30,30,180
8079018,8007174,-1,0,0
8079018,8079018,1,0,330
8079018,8079042,2,0,270
8079041,723870,1,0,150
8079041,8079041,0,0,180
8079041,8079045,0,0,120
8079042,8007201,-8,0,180
8079042,8079018,0,0,0
8079042,8079042,1,0,210
8079045,723865,-1,0,0
8079045,8002023,44,30,240
8079045,8079041,1,0,180
8079045,8079045,1,0,180
8079047,723873,-1,0,0
8079047,8007173,-5,0,30
8079047,8079047,0,0,90
8079048,721649,4,0,90
8079048,723599,12,0,150
8079048,8079048,10,0,150
8079057,8000381,6,0,240
8079057,8007861,34,0,720
8079057,8070020,56,0,420
8079057,8079057,14,0,420
8079058,8003127,42,0,330
8079058,8003184,39,30,120
8079058,8070020,7,0,120
8079058,8070179,60,30,210
8079058,8079058,44,0,360
8079059,8000053,44,0,270
8079059,8001576,29,0,180
8079059,8079059,49,30,300
8079060,8001144,102,90,270
8079060,8001152,123,120,240
8079060,8079060,79,60,240
8079069,8000953,62,0,480
8079069,8005930,36,0,180
8079069,8079069,51,0,450
8079077,8000373,103,75,240
8079077,8005805,94,60,300
8079077,8079077,91,90,270
8079078,8000823,62,60,210
8079078,8002005,33,0,240
8079078,8002307,187,180,300
8079078,8006633,65,60,180
8079078,8079078,114,90,300
8079083,8000154,3,0,30
8079083,8004253,58,60,120
8079083,8079083,60,30,180
8079090,8000968,0,0,0
8079090,8001861,32,0,1650
8079090,8079090,66,30,1710
8079095,8000152,86,0,870
8079095,8002585,24,0,330
8079095,8079095,89,0,1770
8079095,8079097,126,0,1800
8079097,8006089,139,30,1800
8079097,8079095,67,0,840
8079097,8079097,104,30,1800
8079125,723870,0,0,0
8079125,8079125,0,0,0
8079126,721401,0,0,60
8079126,721426,1,0,60
8079126,8079126,5,0,90
8079128,723871,1,0,30
8079128,8003923,43,30,150
8079128,8079128,0,0,150
8079128,8084068,21,0,90
8079140,8003366,145,60,720
8079140,8003373,87,90,390
8079140,8079140,130,90,720
8079141,8079141,3,0,150
8079141,8079142,2,0,60
8079141,8079211,11,0,180
8079142,8079141,3,0,150
8079142,8079142,1,0,120
8079142,8079143,0,0,0
8079143,8000254,33,0,120
8079143,8079142,-2,0,60
8079143,8079143,13,0,60
8079144,721470,29,0,840
8079144,8079144,16,0,840
8079146,8003497,41,30,300
8079146,8006261,109,60,720
8079146,8079146,72,30,720
8079149,8007140,4,0,180
8079149,8079149,4,0,180
8079149,8085003,3,0,60
8079151,8001554,102,75,330
8079151,8005636,60,0,240
8079151,8079151,100,90,360
8079211,8079141,3,0,120
8079211,8079211,10,0,210
8079211,8079212,22,0,180
8079212,8079211,3,0,120
8079212,8079212,14,0,180
8079212,8079213,24,0,180
8079213,8079212,2,0,60
8079604,8012841,18,0,60
8079604,8013106,7,0,60
8079604,8079604,13,0,60
8079616,8000073,255,255,510
8079616,8001059,0,0,0
8079616,8079616,180,0,540
8079617,8007134,4,0,60
8079617,8007135,19,0,240
8079617,8079617,8,0,270
8079629,8010304,5,0,60
8079629,8011735,74,60,120
8079629,8079629,23,30,90
8079631,8070158,68,60,240
8079631,8070159,8,0,90
8079631,8079631,23,0,120
8079632,8002042,102,60,840
8079632,8006690,88,60,840
8079632,8079632,79,30,840
8080040,8010404,28,0,480
8080040,8080040,36,0,480
8080040,8081586,43,0,300
8080070,8080070,53,30,630
8080070,8080530,39,30,150
8080070,8089184,76,60,660
8080100,8080100,37,30,240
8080100,8080720,62,60,120
8080100,8081290,69,60,240
8080170,8010215,149,120,420
8080170,8011201,57,30,360
8080170,8011740,189,135,840
8080170,8080170,127,90,840
8080190,8080190,33,30,90
8080190,8080200,41,30,120
8080190,8080720,40,30,270
8080200,8080190,10,0,60
8080200,8080200,57,60,180
8080200,8081722,107,120,180
8080260,8013021,106,30,990
8080260,8080260,201,30,2160
8080260,8080370,285,0,2160
8080280,8011900,22,0,60
8080280,8012141,75,75,90
8080280,8080280,35,30,120
8080340,8080340,57,30,210
8080340,8081580,73,60,210
8080340,8089063,16,0,180
8080370,8010389,324,45,2160
8080370,8080260,112,30,930
8080370,8080370,214,60,2160
8080440,8080440,59,30,390
8080440,8081020,74,60,420
8080440,8081150,78,60,510
8080450,8089472,12,0,120
8080530,8080070,67,60,600
8080530,8080530,53,30,540
8080530,8089190,44,30,180
8080560,8080560,44,0,450
8080560,8080580,77,30,420
8080560,8080610,26,0,150
8080570,8010159,68,30,810
8080570,8013448,34,30,150
8080570,8080570,58,30,870
8080580,8010159,70,30,330
8080580,8080560,3,0,60
8080580,8080580,34,0,390
8080590,8011043,15,0,60
8080590,8013448,63,30,870
8080590,8080590,55,30,870
8080590,8080620,35,30,270
8080600,8011814,18,0,150
8080600,8080600,40,0,480
8080600,8080610,60,0,480
8080610,8080560,68,0,480
8080610,8080600,20,0,120
8080610,8080610,44,0,480
8080620,8010160,45,30,270
